house_id,city,area_sqm,bedrooms,bathrooms,parking_spaces,property_type,year_built,distance_to_city_center_km,electricity_hours_per_day
HOUSE_0192,Port Harcourt,40.0,3,3,1,Duplex,1995.0,5.37,
HOUSE_0547,Abuja,149.11,5,1,3,Flat,2017.0,8.26,14.0
HOUSE_0516,Port Harcourt,109.7,5,3,0,Duplex,2011.0,0.34,11.0
HOUSE_0978,Ibadan,96.17,3,4,3,Flat,2017.0,14.87,12.0
HOUSE_0939,Abuja,97.51,2,2,2,Bungalow,1995.0,6.95,8.0
HOUSE_0829,Port Harcourt,126.74,2,2,0,Flat,1991.0,14.59,
HOUSE_0984,Enugu,112.11,5,4,2,Duplex,2013.0,7.24,10.0
HOUSE_0481,Abuja,145.71,2,3,3,Bungalow,1991.0,14.65,6.0
HOUSE_1129,Port Harcourt,155.48,4,4,2,Bungalow,2015.0,5.9,
HOUSE_0284,Abuja,40.0,2,1,3,Bungalow,2013.0,2.96,8.0
HOUSE_1030,Abuja,130.5,1,2,3,Duplex,2011.0,8.97,17.0
HOUSE_0798,Enugu,40.0,3,4,0,Bungalow,1995.0,2.95,13.0
HOUSE_0940,Lagos,52.66,3,2,0,Bungalow,2010.0,3.97,7.0
HOUSE_0226,Port Harcourt,117.49,3,3,3,Flat,1998.0,12.78,
HOUSE_0027,Port Harcourt,92.92,2,2,3,Flat,2020.0,11.06,19.0
HOUSE_0283,Port Harcourt,168.05,5,3,3,Bungalow,2020.0,5.96,
HOUSE_1150,Lagos,146.02,2,3,3,Duplex,2000.0,0.48,9.0
HOUSE_0438,Abuja,118.67,5,2,0,Bungalow,2020.0,16.97,6.0
HOUSE_1168,Enugu,155.62,1,1,3,Flat,2005.0,10.88,17.0
HOUSE_0365,Port Harcourt,98.41,4,2,0,Bungalow,1991.0,4.11,13.0
HOUSE_0230,Port Harcourt,97.85,1,3,2,Bungalow,1994.0,2.01,
HOUSE_0038,Enugu,40.0,5,3,2,Flat,2010.0,12.11,13.0
HOUSE_0670,Enugu,104.47,1,2,3,Flat,2010.0,8.85,
HOUSE_0750,Enugu,160.96,5,3,1,Bungalow,2021.0,10.96,
HOUSE_1181,Enugu,78.83,4,3,1,Duplex,2010.0,1.24,7.0
HOUSE_0375,Lagos,95.54,1,4,2,Bungalow,2013.0,0.97,20.0
HOUSE_0470,Port Harcourt,129.75,1,2,2,Duplex,1999.0,5.18,18.0
HOUSE_0883,Abuja,110.16,4,3,1,Flat,,3.78,
HOUSE_1182,Port Harcourt,59.11,3,1,1,Bungalow,2011.0,13.56,16.0
HOUSE_0688,Abuja,178.85,5,2,3,Bungalow,2006.0,6.95,17.0
HOUSE_0033,Abuja,152.5,4,1,3,Duplex,2019.0,14.78,15.0
HOUSE_1011,Port Harcourt,122.4,4,3,2,Flat,2003.0,9.39,11.0
HOUSE_1176,Ibadan,162.4,1,3,3,Bungalow,1998.0,11.09,16.0
HOUSE_0195,Lagos,158.02,3,3,1,Flat,2011.0,5.12,21.0
HOUSE_1106,Enugu,69.98,1,4,3,Duplex,2017.0,11.02,9.0
HOUSE_1114,Ibadan,176.78,5,3,2,Duplex,2011.0,5.0,11.0
HOUSE_1064,Lagos,72.77,4,3,0,Flat,1991.0,13.57,
HOUSE_0504,Abuja,155.81,2,1,1,Flat,2013.0,11.18,7.0
HOUSE_0916,Abuja,148.33,3,2,0,Bungalow,1996.0,9.17,12.0
HOUSE_0977,Port Harcourt,83.77,4,1,1,Bungalow,2003.0,4.73,12.0
HOUSE_1183,Abuja,94.83,5,1,1,Bungalow,2004.0,15.67,18.0
HOUSE_1088,Port Harcourt,86.59,5,3,3,Flat,1990.0,18.45,9.0
HOUSE_0801,Abuja,112.68,1,3,2,Flat,2020.0,14.87,
HOUSE_0580,Port Harcourt,159.27,2,2,1,Bungalow,2020.0,6.38,17.0
HOUSE_0161,Abuja,123.88,4,4,1,Duplex,2011.0,10.98,20.0
HOUSE_0681,Abuja,119.39,4,1,3,Bungalow,1993.0,10.9,17.0
HOUSE_1198,Lagos,116.66,2,3,3,Bungalow,1999.0,0.75,14.0
HOUSE_0163,Port Harcourt,79.76,1,1,0,Flat,2017.0,1.93,9.0
HOUSE_0822,Lagos,116.81,1,3,3,Flat,2021.0,10.26,10.0
HOUSE_0706,Lagos,173.13,1,1,1,Bungalow,1999.0,10.78,15.0
HOUSE_1009,Enugu,109.42,1,1,0,Bungalow,2019.0,2.02,11.0
HOUSE_0878,Lagos,140.45,2,3,2,Duplex,2000.0,14.87,11.0
HOUSE_0896,Port Harcourt,44.99,2,1,0,Flat,2006.0,8.58,15.0
HOUSE_0914,Ibadan,76.38,1,1,1,Bungalow,2007.0,15.05,
HOUSE_1199,Enugu,83.13,5,2,0,Flat,1995.0,2.98,18.0
HOUSE_0153,Abuja,119.16,1,1,1,Flat,2012.0,8.59,13.0
HOUSE_0979,Abuja,40.0,3,2,3,Flat,2016.0,23.69,10.0
HOUSE_1003,Enugu,44.26,5,4,0,Duplex,2013.0,9.07,11.0
HOUSE_0510,Enugu,107.19,2,3,3,Duplex,2000.0,10.12,7.0
HOUSE_0112,Ibadan,147.45,3,1,1,Duplex,2016.0,0.06,21.0
HOUSE_0227,Port Harcourt,80.57,3,3,1,Flat,1991.0,10.52,11.0
HOUSE_0986,Port Harcourt,143.74,2,1,2,Bungalow,,6.7,19.0
HOUSE_0852,Enugu,145.39,4,2,3,Duplex,1998.0,13.55,20.0
HOUSE_0104,Port Harcourt,140.6,4,4,2,Flat,2004.0,10.57,15.0
HOUSE_0422,Ibadan,75.09,3,2,0,Duplex,2018.0,9.91,
HOUSE_0420,Ibadan,159.37,1,1,1,Bungalow,2009.0,6.93,7.0
HOUSE_0625,Enugu,129.35,3,4,1,Bungalow,2007.0,0.22,18.0
HOUSE_0587,Abuja,124.17,2,2,2,Bungalow,1997.0,7.69,13.0
HOUSE_1061,Enugu,216.5,3,4,2,Duplex,2020.0,11.92,10.0
HOUSE_0920,Lagos,118.67,1,3,3,Flat,2014.0,6.96,15.0
HOUSE_0673,Enugu,157.98,4,2,1,Bungalow,2012.0,0.58,16.0
HOUSE_0120,Abuja,93.53,1,3,3,Duplex,2022.0,12.26,14.0
HOUSE_0054,Enugu,195.45,3,1,0,Bungalow,2017.0,8.87,17.0
HOUSE_0152,Abuja,149.89,5,1,2,Flat,1998.0,11.05,
HOUSE_0404,Enugu,128.89,2,3,1,Duplex,1996.0,5.61,
HOUSE_1189,Port Harcourt,105.61,2,4,3,Duplex,2022.0,1.37,19.0
HOUSE_0208,Enugu,133.29,5,4,0,Duplex,2005.0,4.26,15.0
HOUSE_1135,Abuja,99.83,3,1,2,Flat,2008.0,7.59,
HOUSE_0659,Port Harcourt,77.4,1,2,0,Flat,1990.0,6.47,21.0
HOUSE_1097,Lagos,200.97,2,1,2,Duplex,,1.18,20.0
HOUSE_0233,Ibadan,115.51,4,2,0,Flat,2009.0,6.9,18.0
HOUSE_0009,Ibadan,79.49,2,3,2,Flat,2007.0,9.57,8.0
HOUSE_0160,Enugu,132.97,5,4,0,Bungalow,1997.0,7.35,
HOUSE_0037,Lagos,118.57,5,2,0,Bungalow,1995.0,15.82,19.0
HOUSE_0453,Lagos,127.64,1,3,1,Flat,2016.0,8.23,
HOUSE_0652,Port Harcourt,113.0,4,3,0,Duplex,2008.0,4.22,13.0
HOUSE_0254,Lagos,96.3,1,1,1,Bungalow,2011.0,3.68,21.0
HOUSE_0304,Lagos,89.05,4,3,0,Bungalow,2002.0,1.78,7.0
HOUSE_0897,Port Harcourt,113.59,1,3,3,Flat,2021.0,11.36,13.0
HOUSE_1049,Enugu,146.82,5,2,2,Duplex,2008.0,2.64,
HOUSE_0881,Abuja,185.6,5,1,2,Duplex,1999.0,11.71,17.0
HOUSE_0572,Ibadan,114.0,3,4,1,Flat,2010.0,8.63,13.0
HOUSE_0624,Port Harcourt,121.36,5,1,0,Duplex,2013.0,4.15,16.0
HOUSE_1145,Lagos,96.1,2,2,2,Bungalow,2015.0,15.11,18.0
HOUSE_1031,Lagos,154.04,5,3,1,Bungalow,2022.0,7.31,9.0
HOUSE_1146,Port Harcourt,189.56,1,4,1,Duplex,1996.0,12.89,16.0
HOUSE_0263,Enugu,89.47,3,3,3,Flat,2005.0,1.02,14.0
HOUSE_0611,Abuja,72.5,5,2,0,Duplex,2005.0,9.55,6.0
HOUSE_0298,Enugu,161.5,3,3,1,Duplex,1999.0,5.45,
HOUSE_0990,Abuja,89.08,1,2,1,Flat,2020.0,10.04,14.0
HOUSE_0415,Lagos,103.19,5,1,1,Bungalow,2015.0,6.59,8.0
HOUSE_0151,Enugu,86.84,2,1,1,Bungalow,2003.0,5.2,13.0
HOUSE_0946,Ibadan,141.85,1,4,3,Flat,2012.0,8.03,8.0
HOUSE_0473,Abuja,193.87,3,4,2,Duplex,2016.0,2.65,8.0
HOUSE_0953,Enugu,115.71,2,4,1,Flat,1999.0,10.24,12.0
HOUSE_0988,Ibadan,119.25,4,3,2,Bungalow,2006.0,6.06,
HOUSE_0779,Lagos,156.54,3,4,3,Bungalow,2016.0,3.98,13.0
HOUSE_0641,Ibadan,125.34,3,3,2,Bungalow,2015.0,7.24,14.0
HOUSE_1190,Abuja,103.46,4,1,3,Duplex,1995.0,9.3,15.0
HOUSE_1143,Enugu,101.42,2,3,0,Duplex,2012.0,10.31,16.0
HOUSE_0551,Abuja,159.92,5,1,1,Duplex,,6.48,
HOUSE_0640,Ibadan,127.68,4,4,0,Flat,2000.0,6.45,16.0
HOUSE_0936,Port Harcourt,75.77,5,3,2,Duplex,1993.0,6.93,6.0
HOUSE_0929,Lagos,175.7,2,4,2,Flat,2009.0,6.75,9.0
HOUSE_0489,Lagos,101.91,5,2,2,Bungalow,2004.0,4.12,
HOUSE_0820,Port Harcourt,202.5,2,4,1,Bungalow,2021.0,2.66,9.0
HOUSE_0711,Ibadan,141.53,3,1,0,Duplex,2014.0,13.36,13.0
HOUSE_1081,Ibadan,75.54,4,3,1,Bungalow,2022.0,9.23,15.0
HOUSE_0148,Ibadan,134.28,2,4,3,Flat,2013.0,4.54,9.0
HOUSE_0147,Abuja,96.43,4,1,3,Bungalow,2016.0,12.25,14.0
HOUSE_1175,Ibadan,147.74,5,4,0,Bungalow,,6.04,
HOUSE_0963,Ibadan,202.96,3,1,0,Bungalow,1993.0,3.4,13.0
HOUSE_0346,Abuja,105.56,3,2,0,Bungalow,2015.0,13.8,16.0
HOUSE_0403,Enugu,102.62,1,4,3,Bungalow,2013.0,6.45,7.0
HOUSE_0932,Port Harcourt,151.74,3,4,3,Duplex,1992.0,0.74,7.0
HOUSE_0955,Lagos,72.24,2,2,2,Flat,1991.0,8.71,14.0
HOUSE_1125,Enugu,112.44,5,2,2,Flat,2010.0,12.61,13.0
HOUSE_0660,Ibadan,95.62,4,3,3,Duplex,2019.0,7.07,7.0
HOUSE_0464,Abuja,97.64,2,1,3,Flat,2017.0,9.89,12.0
HOUSE_0187,Ibadan,178.05,1,1,3,Duplex,1992.0,12.8,20.0
HOUSE_0609,Enugu,93.06,1,2,3,Duplex,1990.0,9.39,12.0
HOUSE_0144,Enugu,113.93,2,1,3,Bungalow,2009.0,10.94,19.0
HOUSE_0752,Lagos,87.27,1,4,0,Bungalow,2003.0,7.98,19.0
HOUSE_0982,Abuja,140.84,4,4,2,Flat,1996.0,11.23,
HOUSE_0198,Abuja,167.18,2,2,3,Flat,2016.0,5.65,17.0
HOUSE_0884,Ibadan,206.84,4,3,1,Bungalow,2018.0,7.12,16.0
HOUSE_0280,Enugu,135.78,1,3,2,Bungalow,2005.0,5.9,7.0
HOUSE_0294,Port Harcourt,101.63,3,2,2,Flat,1997.0,3.75,7.0
HOUSE_1089,Ibadan,55.69,2,4,0,Flat,1991.0,8.92,14.0
HOUSE_0401,Ibadan,157.53,2,3,1,Bungalow,2007.0,5.42,9.0
HOUSE_0123,Port Harcourt,71.99,2,4,0,Duplex,2020.0,6.33,18.0
HOUSE_0203,Port Harcourt,102.0,5,2,3,Flat,2004.0,11.11,20.0
HOUSE_0836,Abuja,110.44,4,3,3,Duplex,1997.0,6.17,
HOUSE_0247,Abuja,123.09,4,4,3,Duplex,2021.0,3.69,6.0
HOUSE_1140,Abuja,146.65,2,2,3,Flat,,10.31,
HOUSE_0385,Ibadan,94.92,3,3,1,Duplex,1998.0,17.06,10.0
HOUSE_0855,Abuja,114.69,3,2,2,Bungalow,2000.0,3.13,11.0
HOUSE_0220,Enugu,51.86,3,1,3,Flat,2017.0,7.72,11.0
HOUSE_0642,Ibadan,148.32,5,4,3,Flat,2001.0,12.78,6.0
HOUSE_0002,Enugu,145.91,1,4,0,Flat,1995.0,15.62,12.0
HOUSE_0113,Port Harcourt,101.12,5,1,3,Flat,2010.0,13.44,14.0
HOUSE_0699,Abuja,66.11,3,1,3,Bungalow,1993.0,3.14,
HOUSE_0952,Lagos,166.92,2,4,2,Duplex,2000.0,9.85,14.0
HOUSE_1079,Abuja,104.99,5,4,3,Flat,1990.0,6.41,20.0
HOUSE_0442,Port Harcourt,100.42,4,3,1,Bungalow,2012.0,13.22,13.0
HOUSE_0664,Abuja,82.43,4,4,2,Duplex,2000.0,7.28,7.0
HOUSE_1197,Port Harcourt,60.14,4,2,1,Duplex,1992.0,4.75,17.0
HOUSE_0318,Port Harcourt,79.52,2,1,0,Bungalow,1999.0,0.27,13.0
HOUSE_0649,Enugu,156.76,3,3,3,Bungalow,2004.0,6.55,8.0
HOUSE_0710,Enugu,181.14,3,1,3,Bungalow,1990.0,10.54,8.0
HOUSE_0973,Enugu,144.86,3,3,1,Flat,2016.0,6.15,17.0
HOUSE_0628,Lagos,169.11,1,2,3,Bungalow,1996.0,1.95,16.0
HOUSE_0633,Abuja,126.77,2,4,0,Flat,2016.0,0.93,21.0
HOUSE_1172,Port Harcourt,139.68,4,1,1,Flat,1996.0,5.37,17.0
HOUSE_1107,Lagos,155.29,4,3,1,Flat,1996.0,5.74,6.0
HOUSE_0796,Port Harcourt,77.11,2,3,3,Bungalow,2013.0,6.61,7.0
HOUSE_0646,Abuja,135.54,3,4,1,Flat,,20.46,11.0
HOUSE_1013,Lagos,40.0,1,2,3,Duplex,2015.0,8.92,21.0
HOUSE_0557,Lagos,154.8,1,2,0,Bungalow,1994.0,10.48,12.0
HOUSE_0682,Port Harcourt,124.78,3,1,2,Bungalow,1992.0,3.13,8.0
HOUSE_0578,Abuja,185.68,5,3,1,Duplex,2022.0,13.05,
HOUSE_0525,Lagos,179.06,5,2,3,Duplex,2005.0,14.9,8.0
HOUSE_1060,Port Harcourt,40.0,1,1,2,Flat,1992.0,7.04,19.0
HOUSE_0541,Port Harcourt,106.05,2,1,0,Flat,2007.0,6.25,11.0
HOUSE_0749,Enugu,202.46,1,4,2,Duplex,2010.0,14.04,14.0
HOUSE_1110,Abuja,203.99,3,4,2,Duplex,,6.76,10.0
HOUSE_0485,Enugu,118.39,5,3,2,Bungalow,1996.0,0.85,21.0
HOUSE_0096,Abuja,102.14,3,1,1,Duplex,1992.0,12.28,7.0
HOUSE_1021,Enugu,92.21,5,4,1,Bungalow,1993.0,5.95,
HOUSE_0564,Lagos,132.11,4,2,1,Flat,2015.0,4.23,
HOUSE_0743,Abuja,128.99,1,2,1,Flat,2012.0,12.66,7.0
HOUSE_0864,Ibadan,98.56,5,1,2,Duplex,2007.0,12.04,
HOUSE_0892,Enugu,59.81,5,1,1,Flat,2009.0,11.8,21.0
HOUSE_1039,Abuja,144.63,1,1,0,Duplex,2010.0,14.02,18.0
HOUSE_0207,Enugu,58.64,1,1,0,Duplex,2003.0,14.39,10.0
HOUSE_0393,Abuja,142.39,4,1,0,Bungalow,1994.0,13.4,6.0
HOUSE_0795,Port Harcourt,86.9,4,3,1,Flat,2017.0,8.43,6.0
HOUSE_0871,Port Harcourt,115.82,5,3,0,Flat,2019.0,7.16,8.0
HOUSE_0398,Port Harcourt,76.76,2,1,1,Flat,2017.0,13.27,9.0
HOUSE_0767,Ibadan,132.93,1,3,1,Duplex,2002.0,7.26,12.0
HOUSE_1100,Lagos,94.34,1,4,3,Flat,2011.0,10.44,14.0
HOUSE_1029,Abuja,100.95,2,1,0,Duplex,2017.0,12.37,9.0
HOUSE_0643,Abuja,88.56,3,1,1,Flat,2015.0,1.34,9.0
HOUSE_0613,Abuja,112.59,5,1,0,Flat,2008.0,7.35,
HOUSE_0961,Ibadan,40.83,5,1,3,Bungalow,2013.0,11.74,9.0
HOUSE_0726,Abuja,132.35,1,4,0,Duplex,2016.0,16.51,13.0
HOUSE_0684,Abuja,118.91,2,2,1,Bungalow,2016.0,3.33,9.0
HOUSE_0099,Lagos,84.65,4,4,0,Bungalow,1993.0,8.77,10.0
HOUSE_0805,Abuja,132.92,3,2,3,Flat,,6.74,7.0
HOUSE_0407,Abuja,177.88,4,3,2,Flat,2013.0,8.98,9.0
HOUSE_0503,Ibadan,147.93,2,2,3,Flat,2004.0,9.97,13.0
HOUSE_1072,Enugu,126.93,3,2,0,Bungalow,1993.0,9.22,15.0
HOUSE_1057,Ibadan,121.64,5,3,0,Bungalow,1999.0,2.99,9.0
HOUSE_0930,Lagos,131.55,5,4,3,Flat,2008.0,9.3,21.0
HOUSE_0780,Abuja,179.71,5,2,3,Duplex,1994.0,6.64,16.0
HOUSE_0201,Enugu,56.22,4,2,1,Bungalow,1998.0,5.0,14.0
HOUSE_0135,Ibadan,102.4,5,3,2,Flat,2015.0,8.65,14.0
HOUSE_1052,Lagos,85.21,1,4,1,Duplex,2003.0,13.63,20.0
HOUSE_0041,Abuja,111.21,3,1,1,Duplex,2008.0,9.79,11.0
HOUSE_1018,Abuja,162.41,4,4,3,Flat,2018.0,21.8,
HOUSE_0231,Ibadan,198.59,3,2,1,Duplex,2022.0,8.18,13.0
HOUSE_0379,Port Harcourt,139.73,1,1,1,Duplex,2019.0,8.92,6.0
HOUSE_0289,Lagos,129.42,4,3,0,Bungalow,1993.0,11.85,8.0
HOUSE_0419,Ibadan,182.02,4,1,2,Flat,2018.0,3.01,15.0
HOUSE_0392,Ibadan,135.21,3,2,3,Bungalow,2016.0,11.05,17.0
HOUSE_0593,Abuja,80.41,5,3,1,Bungalow,2011.0,12.7,20.0
HOUSE_1087,Lagos,107.21,1,1,3,Bungalow,1997.0,8.76,17.0
HOUSE_0648,Port Harcourt,123.27,2,2,3,Bungalow,2017.0,7.51,
HOUSE_0521,Lagos,187.36,3,3,0,Bungalow,,5.71,
HOUSE_0065,Enugu,123.99,4,1,1,Flat,2019.0,5.48,10.0
HOUSE_0015,Lagos,95.97,1,1,1,Bungalow,2000.0,6.54,19.0
HOUSE_1065,Ibadan,148.62,5,1,0,Flat,,11.59,
HOUSE_0493,Ibadan,119.86,4,1,3,Flat,1994.0,2.21,21.0
HOUSE_0380,Abuja,85.67,2,3,1,Duplex,1995.0,11.5,17.0
HOUSE_0188,Enugu,206.13,2,3,3,Bungalow,1999.0,4.16,7.0
HOUSE_0764,Port Harcourt,195.38,5,3,2,Flat,1996.0,15.72,
HOUSE_0217,Port Harcourt,109.22,5,4,2,Flat,2002.0,11.59,15.0
HOUSE_0792,Abuja,79.37,3,2,1,Flat,1994.0,8.31,6.0
HOUSE_1077,Enugu,120.84,5,1,1,Bungalow,1998.0,9.15,15.0
HOUSE_0879,Enugu,114.5,3,2,1,Bungalow,1999.0,12.76,11.0
HOUSE_0338,Port Harcourt,63.7,3,4,2,Duplex,2011.0,4.11,19.0
HOUSE_0720,Abuja,139.64,5,2,2,Flat,,11.67,9.0
HOUSE_0296,Lagos,122.86,4,1,1,Bungalow,1992.0,5.61,18.0
HOUSE_1017,Ibadan,139.05,4,2,3,Duplex,1991.0,10.53,9.0
HOUSE_0456,Lagos,107.69,3,4,1,Flat,1991.0,9.1,12.0
HOUSE_0816,Lagos,139.39,1,2,3,Bungalow,2001.0,3.77,9.0
HOUSE_0270,Abuja,160.25,1,2,3,Bungalow,2020.0,5.12,21.0
HOUSE_0996,Enugu,152.02,1,3,1,Flat,1995.0,11.77,20.0
HOUSE_0202,Port Harcourt,120.21,3,1,0,Duplex,1995.0,8.23,11.0
HOUSE_0162,Port Harcourt,87.27,1,3,3,Duplex,2006.0,18.46,17.0
HOUSE_0730,Enugu,171.59,5,4,0,Bungalow,2014.0,11.37,
HOUSE_0402,Lagos,123.84,3,4,2,Bungalow,1994.0,5.69,14.0
HOUSE_0703,Enugu,159.84,1,1,3,Duplex,2013.0,4.22,17.0
HOUSE_1130,Lagos,40.0,2,2,1,Duplex,2005.0,8.99,18.0
HOUSE_0566,Lagos,132.85,5,4,0,Duplex,2003.0,10.11,17.0
HOUSE_1022,Port Harcourt,99.04,5,3,0,Duplex,2016.0,8.76,21.0
HOUSE_1026,Ibadan,153.0,4,2,1,Duplex,1995.0,3.66,21.0
HOUSE_1105,Lagos,107.48,3,4,3,Flat,2016.0,8.0,13.0
HOUSE_0206,Abuja,148.46,2,1,2,Duplex,1998.0,2.38,21.0
HOUSE_0035,Enugu,134.47,1,3,0,Flat,2020.0,4.77,
HOUSE_0776,Port Harcourt,115.99,2,3,2,Duplex,2021.0,6.98,6.0
HOUSE_0509,Lagos,93.94,1,4,1,Bungalow,2002.0,5.58,14.0
HOUSE_1184,Ibadan,98.57,2,4,0,Flat,2021.0,0.54,8.0
HOUSE_0092,Enugu,77.16,3,4,2,Duplex,2011.0,10.41,17.0
HOUSE_0898,Lagos,128.53,3,4,0,Bungalow,2013.0,4.24,
HOUSE_0565,Abuja,117.43,3,3,0,Bungalow,1999.0,9.64,9.0
HOUSE_0777,Port Harcourt,84.88,1,3,3,Duplex,2000.0,3.87,15.0
HOUSE_0242,Lagos,55.74,1,2,3,Duplex,2020.0,9.02,20.0
HOUSE_0014,Enugu,73.96,4,4,2,Flat,1998.0,9.88,
HOUSE_0316,Ibadan,52.3,1,4,3,Flat,1990.0,15.65,
HOUSE_0601,Abuja,125.01,3,4,2,Flat,1999.0,5.85,19.0
HOUSE_0388,Lagos,144.87,5,4,2,Duplex,2010.0,0.15,10.0
HOUSE_0167,Lagos,123.03,3,2,3,Bungalow,1991.0,4.61,14.0
HOUSE_0841,Port Harcourt,136.15,4,2,1,Flat,2007.0,7.88,
HOUSE_0021,Ibadan,149.54,2,1,1,Bungalow,1995.0,8.86,8.0
HOUSE_0647,Lagos,119.76,3,3,3,Duplex,,12.19,14.0
HOUSE_1155,Enugu,141.38,1,1,2,Bungalow,2019.0,12.44,17.0
HOUSE_0832,Abuja,40.0,5,4,1,Bungalow,2004.0,4.96,8.0
HOUSE_0563,Ibadan,185.34,5,1,2,Duplex,2014.0,2.27,18.0
HOUSE_1171,Port Harcourt,147.95,5,1,2,Duplex,2002.0,10.1,12.0
HOUSE_0687,Enugu,65.12,3,3,3,Bungalow,2017.0,0.07,16.0
HOUSE_0958,Abuja,47.96,2,1,0,Bungalow,,5.29,14.0
HOUSE_0190,Enugu,207.59,5,2,2,Duplex,2008.0,3.96,18.0
HOUSE_0976,Lagos,49.08,3,2,0,Flat,,14.31,19.0
HOUSE_0700,Ibadan,168.02,1,4,3,Bungalow,1998.0,4.72,10.0
HOUSE_0511,Port Harcourt,140.91,2,4,2,Flat,1990.0,5.13,6.0
HOUSE_1083,Abuja,183.22,5,3,3,Flat,2022.0,2.92,16.0
HOUSE_0475,Abuja,118.18,1,3,3,Flat,,9.22,
HOUSE_0857,Port Harcourt,40.0,4,3,0,Bungalow,2017.0,12.24,13.0
HOUSE_0748,Port Harcourt,181.68,5,2,1,Bungalow,1993.0,18.03,9.0
HOUSE_0253,Ibadan,93.97,5,3,1,Flat,2022.0,5.56,18.0
HOUSE_0022,Port Harcourt,115.37,1,2,1,Bungalow,2020.0,6.49,
HOUSE_0460,Enugu,102.14,1,2,0,Flat,2012.0,8.97,
HOUSE_0277,Abuja,166.71,2,4,3,Bungalow,2010.0,9.27,8.0
HOUSE_0956,Ibadan,189.3,5,2,0,Bungalow,2021.0,19.16,6.0
HOUSE_0386,Enugu,148.31,5,1,1,Duplex,2012.0,5.19,12.0
HOUSE_0806,Lagos,108.33,2,2,3,Duplex,2014.0,0.18,13.0
HOUSE_0344,Abuja,110.39,4,4,0,Duplex,2020.0,6.13,
HOUSE_0770,Enugu,73.2,3,3,2,Flat,2008.0,6.36,
HOUSE_0131,Lagos,82.92,5,4,1,Duplex,1999.0,7.7,13.0
HOUSE_0872,Port Harcourt,122.8,2,3,0,Flat,2000.0,13.81,14.0
HOUSE_1124,Enugu,84.05,4,3,2,Bungalow,2017.0,1.35,13.0
HOUSE_0088,Port Harcourt,131.07,3,2,3,Flat,2012.0,12.14,14.0
HOUSE_0331,Port Harcourt,97.05,3,3,0,Flat,1995.0,5.27,11.0
HOUSE_0467,Enugu,62.08,5,4,0,Duplex,1999.0,2.99,10.0
HOUSE_0122,Ibadan,140.2,3,4,3,Duplex,2002.0,12.33,13.0
HOUSE_1045,Lagos,101.87,5,3,2,Bungalow,2000.0,15.26,6.0
HOUSE_1096,Port Harcourt,56.08,3,1,3,Duplex,2013.0,10.31,
HOUSE_1131,Ibadan,137.47,4,4,1,Duplex,2006.0,10.02,
HOUSE_0861,Abuja,140.52,3,3,1,Bungalow,1995.0,6.7,6.0
HOUSE_1127,Enugu,61.95,1,2,3,Bungalow,2022.0,7.94,17.0
